Date,Title,Tags,Views,Replies,Link,Sentiment_Score,Post_Length
2017-11-09,Rules and FAQ,Untagged,352000,14,https://incels.is/threads/rules-and-faq.799/,0.0915,1214
2018-01-18,Introduction to Incels,Untagged,75000,0,https://incels.is/threads/introduction-to-incels.15406/,0.9945,1262
2020-12-14,ITS BEGUN! THE FUTURE IS POLYGAMY!!!,News,42000,160,https://incels.is/threads/its-begun-the-future-is-polygamy.264643/,0.3612,11
2022-12-10,THIS is the root cause of inceldom (and it's IMPOSSIBLE to fix),Blackpill,11000,111,https://incels.is/threads/this-is-the-root-cause-of-inceldom-and-its-impossible-to-fix.436829/,-0.672,492
2021-12-09,"r/IncelTears face reveal: meet AdvocateDoogy, the autist behind the ""Prove the Incel Wrong"" comic series",Soy,57000,461,https://incels.is/threads/r-inceltears-face-reveal-meet-advocatedoogy-the-autist-behind-the-prove-the-incel-wrong-comic-series.338902/,-0.5147,355
2021-07-30,[STUDY] Blind women care about looks as much as sighted women AND blind women care about looks MORE than blind men,Blackpill,13000,92,https://incels.is/threads/study-blind-women-care-about-looks-as-much-as-sighted-women-and-blind-women-care-about-looks-more-than-blind-men.309458/,0.9885,564
2021-12-20,[MULTIPLE STUDIES] The REAL truth about the JBpill (attraction to teens is common). Agecucks will hate this (but so will pedos who like 9 year olds).,Blackpill,27000,124,https://incels.is/threads/multiple-studies-the-real-truth-about-the-jbpill-attraction-to-teens-is-common-agecucks-will-hate-this-but-so-will-pedos-who-like-9-year-olds.341633/,1.0,8864
2020-09-25,Balding is so terrifying that almost every famous/rich person gets a hair transplant (HUGE COMPILATION),Blackpill,81000,410,https://incels.is/threads/balding-is-so-terrifying-that-almost-every-famous-rich-person-gets-a-hair-transplant-huge-compilation.244977/,0.5911,239
2020-10-18,ULTIMATE TEENLOVEPILL: PROOF THAT TEEN LOVE IS IMPORTANT (EVERYONE GTFIH),Blackpill,42000,175,https://incels.is/threads/ultimate-teenlovepill-proof-that-teen-love-is-important-everyone-gtfih.251254/,0.9076,747
2021-09-26,Does longterm inceldom destroy a man's pairbonding ability?,Serious,34000,221,https://incels.is/threads/does-longterm-inceldom-destroy-a-mans-pairbonding-ability.321232/,0.9658,127
2023-12-17,The Ugly Laws 1867 - 1974: Cruelty Imposed Upon Sub-5s,Blackpill,2000,34,https://incels.is/threads/the-ugly-laws-1867-1974-cruelty-imposed-upon-sub-5s.554350/,-0.9988,507
2020-11-20,It's so sad that we replace socialization with this forum.,Untagged,18000,89,https://incels.is/threads/its-so-sad-that-we-replace-socialization-with-this-forum.259787/,0.8908,458
2021-01-02,"[STUDY] Human touch makes us feel happy and relaxed, couples sleeping together have better REM sleep, autistic people are hormonally sleep impaired",Blackpill,17000,99,https://incels.is/threads/study-human-touch-makes-us-feel-happy-and-relaxed-couples-sleeping-together-have-better-rem-sleep-autistic-people-are-hormonally-sleep-impaired.268767/,0.9978,783
2022-03-08,Even asexuals are sexual beings who fuck and jerk off and have fantasies.,JFL,18000,117,https://incels.is/threads/even-asexuals-are-sexual-beings-who-fuck-and-jerk-off-and-have-fantasies.359186/,0.9922,853
2022-06-06,"Autistic women perceived more favorably than autistic men, and people are more willing to talk to them than autistic men, multiple studies show",JFL,16000,122,https://incels.is/threads/autistic-women-perceived-more-favorably-than-autistic-men-and-people-are-more-willing-to-talk-to-them-than-autistic-men-multiple-studies-show.380982/,0.9973,1241
2022-08-07,Heightpill megathread.,Brutal,28000,149,https://incels.is/threads/heightpill-megathread.397377/,0.9975,798
2018-07-22,Brain Structure Different by Gender,Blackpill,9000,52,https://incels.is/threads/brain-structure-different-by-gender.62104/,0.9861,695
2023-10-28,Why Blackpilling Normies Always Fails and how most Incels are not Blackpilled,Blackpill,14000,140,https://incels.is/threads/why-blackpilling-normies-always-fails-and-how-most-incels-are-not-blackpilled.539524/,0.9972,5046
2021-07-01,Are Women Programmed to Cheat?,Theory,19000,122,https://incels.is/threads/are-women-programmed-to-cheat.303941/,0.9993,3582
2023-10-28,The .is ethnicity list summary thread.,LDAR,16000,183,https://incels.is/threads/the-is-ethnicity-list-summary-thread.539679/,0.4277,404
2019-08-27,"In 2013 an oldcel teacher shot himself after a student he loved got with Chad, he made a website",Untagged,62000,295,https://incels.is/threads/in-2013-an-oldcel-teacher-shot-himself-after-a-student-he-loved-got-with-chad-he-made-a-website.140797/,-0.9853,862
2022-03-27,Almost 200 Pornstars Say Size Matters (Brutal dickpill),Brutal,64000,343,https://incels.is/threads/almost-200-pornstars-say-size-matters-brutal-dickpill.363669/,0.0,1
2021-07-24,German ex-convict describes his involuntary celibacy in prison.,RageFuel,25000,119,https://incels.is/threads/german-ex-convict-describes-his-involuntary-celibacy-in-prison.308212/,-0.9847,304
2023-05-06,Females are Psychopaths – A Socio-Historic Review,Blackpill,96000,266,https://incels.is/threads/females-are-psychopaths-a-socio-historic-review.483658/,-0.9999,12327
2022-12-07,The incel homicide rate is actually really low (I put a lot of effort in this so everyone GIH),Serious,6000,51,https://incels.is/threads/the-incel-homicide-rate-is-actually-really-low-i-put-a-lot-of-effort-in-this-so-everyone-gih.435788/,-0.9985,553
2022-10-18,An open letter to the families of the victims and survivors of the Parkland school shooting,Based,30000,188,https://incels.is/threads/an-open-letter-to-the-families-of-the-victims-and-survivors-of-the-parkland-school-shooting.420535/,0.9374,1315
2023-05-02,How Statutory Rape Laws are a Subsidy on Female Sexual Market Value.,Blackpill,13000,116,https://incels.is/threads/how-statutory-rape-laws-are-a-subsidy-on-female-sexual-market-value.482550/,0.9989,1092
2023-10-13,A summary of some biological reasons for female behavior,Untagged,17000,132,https://incels.is/threads/a-summary-of-some-biological-reasons-for-female-behavior.534861/,-0.9533,5554
2018-03-03,Being ethnic is as bad as being 5'4'' according to studies,Blackpill,62000,282,https://incels.is/threads/being-ethnic-is-as-bad-as-being-54-according-to-studies.26312/,-0.3804,93
2021-08-26,"Life satisfaction/happiness peaks in your teens/very early 20s. ""bUt LiFe iS BeSt iN yOuR 30s!!1""",Discussion,22000,166,https://incels.is/threads/life-satisfaction-happiness-peaks-in-your-teens-very-early-20s-but-life-is-best-in-your-30s-1.314747/,0.8979,124
2018-05-03,OkCupid Deletes Blackpills,Untagged,20000,86,https://incels.is/threads/okcupid-deletes-blackpills.40796/,0.4767,47
2020-11-10,You are NOT subhuman,Untagged,48000,200,https://incels.is/threads/you-are-not-subhuman.257061/,-0.0258,186
2020-10-30,Women gain sexual pleasure from the pain that is inflicted upon them.,Brutal,107000,338,https://incels.is/threads/women-gain-sexual-pleasure-from-the-pain-that-is-inflicted-upon-them.254271/,-0.9998,7143
2022-07-29,My year of normalfagmaxxing,Story,40000,202,https://incels.is/threads/my-year-of-normalfagmaxxing.394743/,0.9454,532
2018-06-08,"Gentlemen, give it up for @itsOVER",LifeFuel,133000,616,https://incels.is/threads/gentlemen-give-it-up-for-itsover.50679/,0.9774,189
2023-04-28,Masculinity is an actual social construct and More - Studies,Blackpill,22000,199,https://incels.is/threads/masculinity-is-an-actual-social-construct-and-more-studies.481353/,0.9976,1936
2023-11-01,An Old Thread Revisited (Women's body count doubles on fake lie-detectors),Blackpill,3000,29,https://incels.is/threads/an-old-thread-revisited-womens-body-count-doubles-on-fake-lie-detectors.540824/,0.9654,715
2023-10-31,"Book: ""Everybody Lies: Big Data, New Data, and What the Internet Can Tell Us About Who We Really Are""",Blackpill,2000,31,https://incels.is/threads/book-everybody-lies-big-data-new-data-and-what-the-internet-can-tell-us-about-who-we-really-are.540454/,-0.9966,1301
2022-05-04,"The hoax of ""mental illness""",Serious,22000,136,https://incels.is/threads/the-hoax-of-mental-illness.372735/,-0.9986,2380
2022-07-01,"Research explained that soy intake on food, estrogen hormones in body, and daily meat consumption are crucial for height growth among teenager.",Theory,5000,15,https://incels.is/threads/research-explained-that-soy-intake-on-food-estrogen-hormones-in-body-and-daily-meat-consumption-are-crucial-for-height-growth-among-teenager.387291/,0.9978,3121
2021-09-06,Cognitive Behavioural Therapy: Organized Self-Deception and the antithesis of the Blackpill,Untagged,12000,63,https://incels.is/threads/cognitive-behavioural-therapy-organized-self-deception-and-the-antithesis-of-the-blackpill.317381/,-0.937,1837
2020-03-24,Timeless quotes on women,Based,56000,157,https://incels.is/threads/timeless-quotes-on-women.188582/,0.9954,3065
2020-02-15,"Incels are called ""psychopaths"" for analyzing society and advocating for a more ethical order, while actual psychopaths are loved by normies and foids",JFL,34000,128,https://incels.is/threads/incels-are-called-psychopaths-for-analyzing-society-and-advocating-for-a-more-ethical-order-while-actual-psychopaths-are-loved-by-normies-and-foids.178768/,-0.9887,466
2023-05-22,Incel psychology poll: what do incels truly want in women?,Experiment,19000,235,https://incels.is/threads/incel-psychology-poll-what-do-incels-truly-want-in-women.488196/,-0.8339,59
2018-04-28,I insult women as chad and they continue talking to me and give me their number,Experiment,72000,202,https://incels.is/threads/i-insult-women-as-chad-and-they-continue-talking-to-me-and-give-me-their-number.39717/,0.7717,80
2022-07-26,!BLACKPILL BRAINCELS ARCHIVE MEGATHREAD!,Brutal,11000,22,https://incels.is/threads/blackpill-braincels-archive-megathread.393836/,0.9997,4467
2018-12-03,Morality Is Ironically Why Society Is Corrupt and Degeneracy is Flourishing,Blackpill,38000,157,https://incels.is/threads/morality-is-ironically-why-society-is-corrupt-and-degeneracy-is-flourishing.92510/,-0.9943,556
2019-08-05,Found a super old book basically saying what we are saying,Untagged,30000,69,https://incels.is/threads/found-a-super-old-book-basically-saying-what-we-are-saying.136356/,0.9963,665
2021-11-11,"When you get to your late 20s, early 30s as virgin, you might stay that way your whole life (especially if it's not by choice).",Brutal,41000,191,https://incels.is/threads/when-you-get-to-your-late-20s-early-30s-as-virgin-you-might-stay-that-way-your-whole-life-especially-if-its-not-by-choice.332104/,-0.7632,431
2018-03-11,"Roundup of Thailand Trip - girls, advice, conversation screenshots etc",LifeFuel,137000,440,https://incels.is/threads/roundup-of-thailand-trip-girls-advice-conversation-screenshots-etc.28034/,0.9925,1512
2018-01-14,[Tinder Experiment] Ugly gymcel gets hot Tinder matches! [Spicy thread] [GTFIH],Untagged,108000,485,https://incels.is/threads/tinder-experiment-ugly-gymcel-gets-hot-tinder-matches-spicy-thread-gtfih.14475/,0.9619,240
2021-01-30,"HALO EFFECT - Victimized employees are seen as bullies despite exemplary performance, actual bullies get a pass",Untagged,19000,120,https://incels.is/threads/halo-effect-victimized-employees-are-seen-as-bullies-despite-exemplary-performance-actual-bullies-get-a-pass.274668/,-0.996,538
2018-03-29,"Bullies typically go on to lead more fufilling, healthier lives than their victims.",Blackpill,27000,125,https://incels.is/threads/bullies-typically-go-on-to-lead-more-fufilling-healthier-lives-than-their-victims.32434/,-0.9917,302
2023-01-10,Take the Bonobo pill,Untagged,9000,85,https://incels.is/threads/take-the-bonobo-pill.447449/,0.0,1
2023-03-05,"Thailand is not forever, Thaimax now or the door closes",Theory,8000,62,https://incels.is/threads/thailand-is-not-forever-thaimax-now-or-the-door-closes.465870/,-0.0151,1827
2023-02-14,The FBI defeated us in a very insidious way,Theory,22000,152,https://incels.is/threads/the-fbi-defeated-us-in-a-very-insidious-way.459575/,-0.9992,1140
2021-05-01,Web devcel hired by femcels to build their forum calls them misandrist w-words & destroys their servers! They can't find any female to build their site,LifeFuel,38000,188,https://incels.is/threads/web-devcel-hired-by-femcels-to-build-their-forum-calls-them-misandrist-whores-destroys-their-servers-they-cant-find-any-female-to-build-their-site.293283/,-0.4314,72
2021-01-22,[STUDY] Solitary confinement shows how devastating loneliness can be - Forced isolation is recognized as a form of torture,Serious,13000,58,https://incels.is/threads/study-solitary-confinement-shows-how-devastating-loneliness-can-be-forced-isolation-is-recognized-as-a-form-of-torture.273108/,-0.9999,1747
2022-03-26,Only feminists support paying taxes,Untagged,18000,150,https://incels.is/threads/only-feminists-support-paying-taxes.363357/,0.9678,700
2018-04-19,Attractive people are objectively smarter (genetically superior) than unattractive people,Blackpill,42000,219,https://incels.is/threads/attractive-people-are-objectively-smarter-genetically-superior-than-unattractive-people.37474/,0.9686,208
2021-01-22,"[STUDY] Female Privilege is Very Real, and Very Big. Statistics Prove It.",RageFuel,26000,90,https://incels.is/threads/study-female-privilege-is-very-real-and-very-big-statistics-prove-it.273105/,0.2645,1388
2019-08-30,The ancient Greeks considered physical and moral beauty to be identical (kalon),Blackpill,18000,76,https://incels.is/threads/the-ancient-greeks-considered-physical-and-moral-beauty-to-be-identical-kalon.141472/,-0.552,309
2018-08-28,Marxism-Rodgerism. Opinions?,Untagged,12000,125,https://incels.is/threads/marxism-rodgerism-opinions.70304/,0.9991,1807
2019-12-24,The average man has a low chance of getting a girlfriend.,Blackpill,7000,46,https://incels.is/threads/the-average-man-has-a-low-chance-of-getting-a-girlfriend.166309/,0.9783,212
2022-02-08,"High school never ends, exists throughout life: bullies/popularity/peer pressure/gossip/rumors/cliques exist throughout life (it doesn't get better)",Blackpill,19000,103,https://incels.is/threads/high-school-never-ends-exists-throughout-life-bullies-popularity-peer-pressure-gossip-rumors-cliques-exist-throughout-life-it-doesnt-get-better.353077/,0.9989,3192
2017-11-26,[Tinder Experiment] 5'7 incel gets more than 40 cute matches in Asia in 1 day,Untagged,107000,372,https://incels.is/threads/tinder-experiment-57-incel-gets-more-than-40-cute-matches-in-asia-in-1-day.4268/,0.128,60
2018-04-27,Low social status 'can damage immune system',Blackpill,16000,58,https://incels.is/threads/low-social-status-can-damage-immune-system.39495/,0.0,1
2019-11-13,Holy shit chad posts 1 minute videa of his face staring at camera and get half a mill views. Every girl is thirsting in comment section.,JFL,134000,610,https://incels.is/threads/holy-shit-chad-posts-1-minute-videa-of-his-face-staring-at-camera-and-get-half-a-mill-views-every-girl-is-thirsting-in-comment-section.157456/,-0.8225,102
2018-03-24,Manlet cutoff is 6ft according to study (heightpill),Blackpill,15000,58,https://incels.is/threads/manlet-cutoff-is-6ft-according-to-study-heightpill.31126/,0.9027,186
2020-01-15,"[Brutal] The origins of modern ""dating"" culture and the feminist ""sexual marketplace"" are to be found in prostitution",Blackpill,6000,18,https://incels.is/threads/brutal-the-origins-of-modern-dating-culture-and-the-feminist-sexual-marketplace-are-to-be-found-in-prostitution.171431/,0.9941,402
2022-12-12,Applied Black Pill 101,Blackpill,5000,36,https://incels.is/threads/applied-black-pill-101.437418/,-0.8701,907
2023-03-14,IT won't touch this,Untagged,16000,129,https://incels.is/threads/it-wont-touch-this.468800/,0.8385,146
2022-09-07,"r/IncelTear femoid writes about her own incel brother's depression: ""His disability is a barrier for many women""",Blackpill,34000,214,https://incels.is/threads/r-inceltear-femoid-writes-about-her-own-incel-brothers-depression-his-disability-is-a-barrier-for-many-women.407082/,0.5826,688
2023-04-04,"Why its possible to be simultaneously bluepilled and successful in life: The life of ""Incel"" Tesla vs ""normie"" Edison",Story,9000,52,https://incels.is/threads/why-its-possible-to-be-simultaneously-bluepilled-and-successful-in-life-the-life-of-incel-tesla-vs-normie-edison.474885/,0.9994,4644
2018-05-10,Height preferences,Blackpill,47000,162,https://incels.is/threads/height-preferences.42810/,-0.2023,88
2021-08-05,Women: We don’t wear makeup to impress men we wear it for ourselves! Study says otherwise,Toxic Femininity,18000,108,https://incels.is/threads/women-we-dont-wear-makeup-to-impress-men-we-wear-it-for-ourselves-study-says-otherwise.310643/,0.0,1
2019-11-24,Compilation of Heightpills.,Blackpill,15000,20,https://incels.is/threads/compilation-of-heightpills.160070/,0.9924,1083
2018-07-10,The Life and Times of itsOVER (Legendary white incel slaying in Thailand),Untagged,102000,451,https://incels.is/threads/the-life-and-times-of-itsover-legendary-white-incel-slaying-in-thailand.59409/,0.7783,247
2021-08-22,Virgin women significantly less likely to be sexual assault victims,JFL,21000,98,https://incels.is/threads/virgin-women-significantly-less-likely-to-be-sexual-assault-victims.314054/,0.0,1
2018-03-25,Inceldom Is Actually A Blessing In Disguise (If You Let It Be),Blackpill,74000,363,https://incels.is/threads/inceldom-is-actually-a-blessing-in-disguise-if-you-let-it-be.31539/,-0.9885,1701
2022-08-13,"Fact-checking a Redditor's cringeworthy ""message"" to Incels.is",Soy,22000,97,https://incels.is/threads/fact-checking-a-redditors-cringeworthy-message-to-incels-is.399281/,-0.9995,2284
2019-12-09,"If you think your ""want for validation"" is biological rather than socialized, you aren't blackpilled.",Blackpill,36000,163,https://incels.is/threads/if-you-think-your-want-for-validation-is-biological-rather-than-socialized-you-arent-blackpilled.163262/,0.9862,929
2018-04-16,The BBD: Big Blackpill Dump (aggregate thread),Blackpill,13000,48,https://incels.is/threads/the-bbd-big-blackpill-dump-aggregate-thread.36608/,0.9992,691
2018-04-28,Evolutionary Psychology and Mate Selection in the Age of Tinder,Blackpill,42000,119,https://incels.is/threads/evolutionary-psychology-and-mate-selection-in-the-age-of-tinder.39777/,1.0,11920
2018-03-22,Another study proves the halo effect,Blackpill,15000,28,https://incels.is/threads/another-study-proves-the-halo-effect.30706/,0.8987,153
2018-04-27,1 in 10 men are unknowing cucks (false paternity statistics),Blackpill,13000,27,https://incels.is/threads/1-in-10-men-are-unknowing-cucks-false-paternity-statistics.39402/,0.0,1
2019-10-10,Incel charged with sexual assault for touching a womans arm,News,77000,331,https://incels.is/threads/incel-charged-with-sexual-assault-for-touching-a-womans-arm.150088/,-0.5859,61
2019-01-04,"[Hard To Swallow Edition] - Love & Happiness Don't Exist, Female Validation Is Not Valuable",Blackpill,25000,91,https://incels.is/threads/hard-to-swallow-edition-love-happiness-dont-exist-female-validation-is-not-valuable.98899/,0.9997,1801
2020-05-03,This is what every foid thinks about ugly men,It's Over,141000,336,https://incels.is/threads/this-is-what-every-foid-thinks-about-ugly-men.200913/,-0.9371,94
2018-12-16,"Response To: ""You're Not Entitled To Sex""",Blackpill,88000,204,https://incels.is/threads/response-to-youre-not-entitled-to-sex.94998/,0.9957,2095
2021-07-01,PROOF THAT INCELDOM IS GENETIC: Scientists discover 371 genetic variants linked to your age at first sex,Blackpill,26000,129,https://incels.is/threads/proof-that-inceldom-is-genetic-scientists-discover-371-genetic-variants-linked-to-your-age-at-first-sex.304072/,-0.8225,335
2022-01-25,"[MULTIPLE STUDIES] Sex is the root of violence, crimes, bullying and even WAR in this world. (Yes Sex is a primary cause of war)",Discussion,13000,98,https://incels.is/threads/multiple-studies-sex-is-the-root-of-violence-crimes-bullying-and-even-war-in-this-world-yes-sex-is-a-primary-cause-of-war.349798/,-0.9998,1845
2018-03-20,WAW2: Women Hate Being Approached By Non-Goodlooking Guys,Untagged,64000,218,https://incels.is/threads/waw2-women-hate-being-approached-by-non-goodlooking-guys.30228/,-0.34,12
2022-04-30,A case study into the avi halo effect on incels.is (BRUTAL FOID WORSHIP PILL),Experiment,16000,118,https://incels.is/threads/a-case-study-into-the-avi-halo-effect-on-incels-is-brutal-foid-worship-pill.371635/,0.8183,534
2018-04-12,NYT blackpill article about effect of looks on one's life; (1981),Blackpill,7000,18,https://incels.is/threads/nyt-blackpill-article-about-effect-of-looks-on-ones-life-1981.35610/,0.0,1
2018-07-09,SCIENTIFIC PROOF that the order of importance is: Race > Height > Face > Money,Blackpill,68000,218,https://incels.is/threads/scientific-proof-that-the-order-of-importance-is-race-height-face-money.59098/,0.7833,316
2018-06-03,MY LANDWHALE GOT 10+ LIKES LESS THAN A MINUTE AFTER SETTING THE ACCOUNT,Blackpill,74000,310,https://incels.is/threads/my-landwhale-got-10-likes-less-than-a-minute-after-setting-the-account.49282/,-0.8947,78
2020-05-24,Ther-words are the capitalist equivalents of KGB informants,Serious,36000,144,https://incels.is/threads/therapists-are-the-capitalist-equivalents-of-kgb-informants.207775/,0.7178,181
2022-04-10,"""Demoralizing and frightening"": Male feminists, SJWs triggered after incel ""Smooth"" Sanchez avoids federal prison",Based,13000,71,https://incels.is/threads/demoralizing-and-frightening-male-feminists-sjws-triggered-after-incel-smooth-sanchez-avoids-federal-prison.366741/,-0.9981,1430
2021-03-31,social protection eg the pseudonym the U.K. uses for benefits to single mums is bankrupting the U.K.,Untagged,11000,87,https://incels.is/threads/social-protection-eg-the-pseudonym-the-u-k-uses-for-benefits-to-single-mums-is-bankrupting-the-u-k.287193/,0.9927,430
2018-03-08,Study confirms that women care way more about face than body,Blackpill,18000,78,https://incels.is/threads/study-confirms-that-women-care-way-more-about-face-than-body.27424/,0.0,1
2022-01-08,Debunking the “your bad personality is why you can’t get laid” argument once and for all,Blackpill,27000,81,https://incels.is/threads/debunking-the-your-bad-personality-is-why-you-cant-get-laid-argument-once-and-for-all.346247/,0.9981,1010
2019-12-23,How Society is Sociopathic Towards Incels,Blackpill,27000,88,https://incels.is/threads/how-society-is-sociopathic-towards-incels.166145/,-0.9984,684
2022-01-03,Free speech and pro-rape viewpoints: Redditors prove yet again that they are constitutionally illiterate,Discussion,12000,90,https://incels.is/threads/free-speech-and-pro-rape-viewpoints-redditors-prove-yet-again-that-they-are-constitutionally-illiterate.345243/,-0.9938,797
2020-08-30,[STUDY] Social isolation increases mortality by up to 50% and is as bad as smoking 15 cigarettes per day (5 STUDIES),Brutal,24000,143,https://incels.is/threads/study-social-isolation-increases-mortality-by-up-to-50-and-is-as-bad-as-smoking-15-cigarettes-per-day-5-studies.236678/,-0.9993,1043
2018-06-20,Blackpill 101 Infographics,Blackpill,27000,99,https://incels.is/threads/blackpill-101-infographics.54216/,0.6705,26
