Date,Title,Tags,Views,Replies,Link,Sentiment_Score,Post_Length
2021-05-02,Brainscans show that people feel no empathy for the social pain of others + Social pain activates the same parts of the brain as physical pain,Blackpill,13000,85,https://incels.is/threads/brainscans-show-that-people-feel-no-empathy-for-the-social-pain-of-others-social-pain-activates-the-same-parts-of-the-brain-as-physical-pain.293380/,-0.9981,847
2021-02-24,[STUDY] Make-up tricks men by faking signals of sexual arousal and fertility – Science of cosmetics (6 studies),Blackpill,16000,59,https://incels.is/threads/study-make-up-tricks-men-by-faking-signals-of-sexual-arousal-and-fertility-science-of-cosmetics-6-studies.279752/,0.9951,999
2022-05-04,"Our Blackpill Future: lurkers from incels.is, inceltear, and incelexit, I need your help.",Theory,7000,15,https://incels.is/threads/our-blackpill-future-lurkers-from-incels-is-inceltear-and-incelexit-i-need-your-help.372651/,-0.9995,2434
2022-03-16,"Analysis: U.S. Secret Service publishes report on Tallahassee Hot Yoga shooting and ""misogynist extremism""",Discussion,9000,77,https://incels.is/threads/analysis-u-s-secret-service-publishes-report-on-tallahassee-hot-yoga-shooting-and-misogynist-extremism.361038/,-0.9996,2079
2020-05-21,Studies expecting to find discrimination against women often find discrimination against males instead,Blackpill,17000,48,https://incels.is/threads/studies-expecting-to-find-discrimination-against-women-often-find-discrimination-against-males-instead.206629/,-0.9994,2494
2019-03-15,"[Height Pill] Women's Acceptance of Potential Male Partners Based on Male Height. Comparative Benefits of 2"" Height Gain for Men. (Data, Graphs)",Blackpill,21000,73,https://incels.is/threads/height-pill-womens-acceptance-of-potential-male-partners-based-on-male-height-comparative-benefits-of-2-height-gain-for-men-data-graphs.112427/,0.9963,862
2018-11-20,For IncelTears - Feminism Is A Self Defeating Prospect Because It Defies Female Nature,Blackpill,10000,30,https://incels.is/threads/for-inceltears-feminism-is-a-self-defeating-prospect-because-it-defies-female-nature.90270/,0.9905,997
2021-11-21,"[STUDY] 2021 study shows that autistic men are way less likely to experience sex, kissing, relationships and autistic women, not so much",Blackpill,14000,91,https://incels.is/threads/study-2021-study-shows-that-autistic-men-are-way-less-likely-to-experience-sex-kissing-relationships-and-autistic-women-not-so-much.334635/,0.9571,446
2021-03-17,A word about attraction and why nothing you do works,Venting,18000,42,https://incels.is/threads/a-word-about-attraction-and-why-nothing-you-do-works.284322/,0.996,595
2018-11-10,Centenary day of male disposability,Blackpill,10000,60,https://incels.is/threads/centenary-day-of-male-disposability.88104/,-0.9993,1483
2021-03-18,Incel trait: you weren't breastfed (GET THE FUCK IN MY THREAD GUYS),Blackpill,16000,55,https://incels.is/threads/incel-trait-you-werent-breastfed-get-the-fuck-in-my-thread-guys.284399/,0.0083,803
2022-04-21,"Study shows singlehood is only tolerable for people when they are sexually satisfied ""but being single isn't bad!!!!!!1""",Discussion,8000,80,https://incels.is/threads/study-shows-singlehood-is-only-tolerable-for-people-when-they-are-sexually-satisfied-but-being-single-isnt-bad-1.369367/,0.9997,1494
2018-05-18,Even 1 YEAR OLDS AVOID unattractive people,Blackpill,34000,93,https://incels.is/threads/even-1-year-olds-avoid-unattractive-people.44715/,0.9098,506
2021-05-06,[STUDY] The reasons women want taller men have to do with traditional gender roles and their own insecurities about their fragile femininity,Toxic Femininity,17000,75,https://incels.is/threads/study-the-reasons-women-want-taller-men-have-to-do-with-traditional-gender-roles-and-their-own-insecurities-about-their-fragile-femininity.294094/,0.0,1
2021-12-15,The future of therapy: 1984-esque monitoring for potential inceldom,Untagged,8000,43,https://incels.is/threads/the-future-of-therapy-1984-esque-monitoring-for-potential-inceldom.340305/,-0.5053,623
2022-03-12,"Analysis: An “incel"" wins South Korea's presidential election. That’s good for Washington, but r/IncelTear is triggered.",Blackpill,15000,95,https://incels.is/threads/analysis-an-incel-wins-south-koreas-presidential-election-thats-good-for-washington-but-r-inceltear-is-triggered.359986/,0.9981,2123
2021-04-05,Plato the republic and the lack of purpose in incel lives,Untagged,9000,47,https://incels.is/threads/plato-the-republic-and-the-lack-of-purpose-in-incel-lives.288192/,0.9565,170
2018-05-01,Ugly face of crime: too ugly to get a job,Blackpill,31000,77,https://incels.is/threads/ugly-face-of-crime-too-ugly-to-get-a-job.40405/,-0.9829,193
2020-05-18,I've not had a hug for 10 weeks: The truth about lockdown for lonely singles like me,TeeHee,31000,142,https://incels.is/threads/ive-not-had-a-hug-for-10-weeks-the-truth-about-lockdown-for-lonely-singles-like-me.205324/,0.0377,86
2021-10-28,Brutal Simp Pill: Squid Game's Female Actor gets 22 Million Followers while the Main Characters (Male) get a few million,Brutal,13000,95,https://incels.is/threads/brutal-simp-pill-squid-games-female-actor-gets-22-million-followers-while-the-main-characters-male-get-a-few-million.328422/,0.0,22
2021-01-28,Autists are more likely to have a nasal voice and physically weird/unusual faces,Blackpill,25000,171,https://incels.is/threads/autists-are-more-likely-to-have-a-nasal-voice-and-physically-weird-unusual-faces.274194/,-0.9896,246
2019-03-21,"Women are a net loss for the state and the gap is funded by men, we are paying women to exist.",Blackpill,14000,50,https://incels.is/threads/women-are-a-net-loss-for-the-state-and-the-gap-is-funded-by-men-we-are-paying-women-to-exist.113485/,0.9217,435
2020-05-28,Take the VOICE PILL,Blackpill,40000,198,https://incels.is/threads/take-the-voice-pill.209436/,0.9022,94
2021-12-10,[MULTIPLE STUDIES] Juggernaut law confirmed. Ugly women are more likely to be married and have more sex partners.,Blackpill,10000,46,https://incels.is/threads/multiple-studies-juggernaut-law-confirmed-ugly-women-are-more-likely-to-be-married-and-have-more-sex-partners.339049/,0.8591,516
2020-10-10,"[STUDY] 10% of children are the result of cuckoldry, males penises and semen have evolved with that in mind, women desire chad more during ovulation",Blackpill,20000,97,https://incels.is/threads/study-10-of-children-are-the-result-of-cuckoldry-males-penises-and-semen-have-evolved-with-that-in-mind-women-desire-chad-more-during-ovulation.249122/,0.9985,1848
2019-03-31,"""Me [52M] just found out at least 4 of my 5 children [33F][30F][28M][24F][14F] are not mine. Wife [51F] wont say anything.""",It's Over,61000,289,https://incels.is/threads/me-52m-just-found-out-at-least-4-of-my-5-children-33f-30f-28m-24f-14f-are-not-mine-wife-51f-wont-say-anything.115218/,0.0772,51
2021-11-28,[STUDY] Inexperienced men have lower standards than experienced men,Blackpill,7000,27,https://incels.is/threads/study-inexperienced-men-have-lower-standards-than-experienced-men.336461/,0.9996,1136
2021-10-10,Mimetic Desire of sexual partners is exclusive to women? 'Mate Choice Copying' has some answers,Theory,6000,21,https://incels.is/threads/mimetic-desire-of-sexual-partners-is-exclusive-to-women-mate-choice-copying-has-some-answers.323994/,0.9643,850
2021-11-30,[STUDY] Women are more physically attractive than men. Women find women better looking than men and LESS LIKELY THAN MEN to find men good-looking,Blackpill,9000,48,https://incels.is/threads/study-women-are-more-physically-attractive-than-men-women-find-women-better-looking-than-men-and-less-likely-than-men-to-find-men-good-looking.336989/,0.9995,1240
2018-05-08,"Strong Inverse Association Between Height and Suicide (manlets on suicide watch, literally)",Blackpill,8000,30,https://incels.is/threads/strong-inverse-association-between-height-and-suicide-manlets-on-suicide-watch-literally.42210/,-0.8779,99
2021-07-04,BlackPilled Facts #1,Blackpill,17000,62,https://incels.is/threads/blackpilled-facts-1.304642/,-0.979,601
2018-03-12,Tinder: Fascinating statistics (a quantitative socio-economic study by Worst-Online-Dater),Blackpill,7000,20,https://incels.is/threads/tinder-fascinating-statistics-a-quantitative-socio-economic-study-by-worst-online-dater.28342/,0.6666,77
2018-04-30,Racepill Part 4 (bbc meme DEBUNKED),Blackpill,22000,87,https://incels.is/threads/racepill-part-4-bbc-meme-debunked.40085/,0.9075,888
2021-06-24,"""Incel"" who wanted to ""blow up hot cheerleaders"" was in fact a normie with a girlfriend (FBI documents enclosed)",Blackpill,12000,47,https://incels.is/threads/incel-who-wanted-to-blow-up-hot-cheerleaders-was-in-fact-a-normie-with-a-girlfriend-fbi-documents-enclosed.302585/,-0.7717,421
2020-07-05,Women and individual selective traits.,Based,13000,35,https://incels.is/threads/women-and-individual-selective-traits.220289/,0.9977,8037
2018-04-28,Circumcision/MGM,Blackpill,29000,134,https://incels.is/threads/circumcision-mgm.39743/,0.0,1
2020-06-12,"Article about suicide in people with arthritis, and how it makes women use more violent suicide methods",Blackpill,12000,53,https://incels.is/threads/article-about-suicide-in-people-with-arthritis-and-how-it-makes-women-use-more-violent-suicide-methods.214487/,-0.994,280
2021-03-26,"Women have a rejection-mindset, they get pickier as their options increase (ie online dating) and are less likely to be satisfied with their choices",Blackpill,12000,66,https://incels.is/threads/women-have-a-rejection-mindset-they-get-pickier-as-their-options-increase-ie-online-dating-and-are-less-likely-to-be-satisfied-with-their-choices.286240/,0.9914,1179
2018-05-06,Ethnic male celibacy >30% in 2018,Blackpill,31000,126,https://incels.is/threads/ethnic-male-celibacy-30-in-2018.41806/,0.6007,27
2020-12-06,"My response to the: ""we only expose the crazy stuff incels do, we're not making fun of virgins""-argument.",Hypocrisy,14000,49,https://incels.is/threads/my-response-to-the-we-only-expose-the-crazy-stuff-incels-do-were-not-making-fun-of-virgins-argument.263011/,-0.9972,852
2020-12-23,[STUDY] Microplastics found in the placenta of pregnant women - OVER BEFORE YOU WERE BORN,Blackpill,20000,116,https://incels.is/threads/study-microplastics-found-in-the-placenta-of-pregnant-women-over-before-you-were-born.266330/,-0.9359,794
2018-03-13,IT'S OVER SINCE DAY ONE: Discrimination against ugly babies,Blackpill,11000,12,https://incels.is/threads/its-over-since-day-one-discrimination-against-ugly-babies.28645/,0.0,1
2019-09-28,Book Review: Brave New World (long),Serious,11000,46,https://incels.is/threads/book-review-brave-new-world-long.147416/,0.9976,1692
2020-01-10,The media is beginning to freak out because tinder is blackpilling men,Blackpill,54000,183,https://incels.is/threads/the-media-is-beginning-to-freak-out-because-tinder-is-blackpilling-men.170239/,0.7184,135
2018-05-29,"Racepill Part 6 - Why women are inherently racist, Koinophilia and Neoteny",Blackpill,32000,101,https://incels.is/threads/racepill-part-6-why-women-are-inherently-racist-koinophilia-and-neoteny.47888/,0.9949,914
2021-04-20,Japanese chick got a donation of 89.400 USD because she is homeless...,Untagged,16000,124,https://incels.is/threads/japanese-chick-got-a-donation-of-89-400-usd-because-she-is-homeless.291330/,0.823,186
2018-03-21,"""The Structure of Adolescent Romantic and Sexual Networks""",Blackpill,17000,99,https://incels.is/threads/the-structure-of-adolescent-romantic-and-sexual-networks.30535/,0.6486,184
2017-11-08,LMS + Creep theory + Schopenhauer = reality (deal with it).,Untagged,17000,49,https://incels.is/threads/lms-creep-theory-schopenhauer-reality-deal-with-it.543/,0.9995,2128
2018-05-06,Celibacy Rate is at least 25% for men under 26 years old,Blackpill,28000,100,https://incels.is/threads/celibacy-rate-is-at-least-25-for-men-under-26-years-old.41749/,0.0,123
2021-03-03,Blackpill straight from the horse's mouth,Blackpill,13000,33,https://incels.is/threads/blackpill-straight-from-the-horses-mouth.281275/,0.9777,377
2021-03-11,Concealed ovulation - Women's evolutionary adaptation to cheat on men with chads and fraud paternity,Blackpill,11000,36,https://incels.is/threads/concealed-ovulation-womens-evolutionary-adaptation-to-cheat-on-men-with-chads-and-fraud-paternity.282930/,0.9952,1211
2020-10-18,The Blackpill Manual – Reasons Why It’s Over & Answers,It's Over,20000,45,https://incels.is/threads/the-blackpill-manual-reasons-why-its-over-answers.251187/,0.9999,3776
2019-09-29,"The selective endorsement of retribution, and the hypocritical notion of ""justice""",Discussion,6000,9,https://incels.is/threads/the-selective-endorsement-of-retribution-and-the-hypocritical-notion-of-justice.147677/,-0.9993,1100
2021-02-15,"Understanding total looks, Face vs Height - Why both manlets and ugly tallfags can exist simultaneously",Serious,16000,90,https://incels.is/threads/understanding-total-looks-face-vs-height-why-both-manlets-and-ugly-tallfags-can-exist-simultaneously.278000/,-0.952,1067
2018-04-27,"Racepill Part 3 (ethnics, enter at your own risk)",Blackpill,21000,71,https://incels.is/threads/racepill-part-3-ethnics-enter-at-your-own-risk.39413/,0.9881,532
2018-03-04,If you're short you can't even be a sperm donor,Blackpill,22000,62,https://incels.is/threads/if-youre-short-you-cant-even-be-a-sperm-donor.26622/,0.8779,161
2019-09-20,The Impact of Facial Aesthetic and Reconstructive Surgeries on Patients’ Quality of Life (TL;DR Warning),Based,9000,9,https://incels.is/threads/the-impact-of-facial-aesthetic-and-reconstructive-surgeries-on-patients-quality-of-life-tl-dr-warning.145846/,0.9548,1305
2020-11-21,Masculinity IS fragile.,Serious,22000,98,https://incels.is/threads/masculinity-is-fragile.259928/,0.9523,402
2021-02-09,[STUDY] Chick magnets commit more sexual assault and intimate partner violence. Misogynistic men have far more sex partners and one night stands,JFL,14000,134,https://incels.is/threads/study-chick-magnets-commit-more-sexual-assault-and-intimate-partner-violence-misogynistic-men-have-far-more-sex-partners-and-one-night-stands.276744/,0.0,1
2021-02-04,"Virgin shaming causes way more rape, sexual assault and rape culture than s-word shaming",Venting,15000,100,https://incels.is/threads/virgin-shaming-causes-way-more-rape-sexual-assault-and-rape-culture-than-slut-shaming.275658/,-0.9971,586
2021-01-20,"[HIGH IQ] The Term 'Involuntary celibate' was not created by a Foid named ""Alana""!",LifeFuel,9000,38,https://incels.is/threads/high-iq-the-term-involuntary-celibate-was-not-created-by-a-foid-named-alana.272736/,0.6808,330
2021-01-04,[STUDY] Sexual Behaviour of Highschool Students by Race.,Blackpill,14000,48,https://incels.is/threads/study-sexual-behaviour-of-highschool-students-by-race.269201/,0.4215,136
2021-01-03,[THEORY] The Genetic Lottery Pill | Chads are Made By Chance,Blackpill,10000,41,https://incels.is/threads/theory-the-genetic-lottery-pill-chads-are-made-by-chance.268923/,0.9915,755
2020-10-16,Study shows that bullying does more damage and harm than child abuse,Serious,12000,93,https://incels.is/threads/study-shows-that-bullying-does-more-damage-and-harm-than-child-abuse.250789/,-0.9788,49
2018-04-19,All black pill comics,SuicideFuel,38000,89,https://incels.is/threads/all-black-pill-comics.37392/,-0.7351,12
2020-11-23,"Women's brain structure resembles that of pathological liars (3 studies, neuroscience)",Blackpill,17000,67,https://incels.is/threads/womens-brain-structure-resembles-that-of-pathological-liars-3-studies-neuroscience.260425/,-0.2263,641
2018-04-01,Mouse Utopia Experiment,Blackpill,14000,56,https://incels.is/threads/mouse-utopia-experiment.33123/,-0.7003,51
2020-05-27,[STUDY] The ideal penis size is the top 5% and manlets get LESS of a boost than tallfags,Blackpill,26000,111,https://incels.is/threads/study-the-ideal-penis-size-is-the-top-5-and-manlets-get-less-of-a-boost-than-tallfags.209229/,0.9916,269
2019-10-11,"""Who would destroy the world? Omnicidal agents and related phenomena""",Discussion,6000,12,https://incels.is/threads/who-would-destroy-the-world-omnicidal-agents-and-related-phenomena.150353/,-0.9964,663
2018-04-01,"""Physical attractiveness powerfully affects our subjective experience"" (study)",Blackpill,9000,14,https://incels.is/threads/physical-attractiveness-powerfully-affects-our-subjective-experience-study.32972/,0.0,8
2018-05-18,"Blackpill on a medical book ""Beauty is in the eye of the beholder"" unless you're ugly",Blackpill,10000,30,https://incels.is/threads/blackpill-on-a-medical-book-beauty-is-in-the-eye-of-the-beholder-unless-youre-ugly.44650/,0.7717,75
2020-01-30,"Data on people having sex, virgins, etc. (WARNING: SUICIDEFUEL)",RageFuel,62000,335,https://incels.is/threads/data-on-people-having-sex-virgins-etc-warning-suicidefuel.174978/,0.9978,824
2018-02-10,My HIV Chad Got 35 + Matches In a Night + a hot GirlFriend (PICS/PROOF),Untagged,40000,110,https://incels.is/threads/my-hiv-chad-got-35-matches-in-a-night-a-hot-girlfriend-pics-proof.20831/,0.0,23
2020-05-18,"It's over for manlets, people will hate you for existing. They will hate you even if you try to help them. It's subconsious.",Untagged,19000,73,https://incels.is/threads/its-over-for-manlets-people-will-hate-you-for-existing-they-will-hate-you-even-if-you-try-to-help-them-its-subconsious.205408/,-0.9251,86
2018-12-22,Brainlets to Framecels; How the contrasting imperatives between natural selection and sexual selection may have helped create incels.,Blackpill,8000,22,https://incels.is/threads/brainlets-to-framecels-how-the-contrasting-imperatives-between-natural-selection-and-sexual-selection-may-have-helped-create-incels.96164/,0.9989,837
2020-05-18,I've noticed that normie relationships seem to be happier with a white male normie and a woman of any ethnicity other than white.,Serious,15000,58,https://incels.is/threads/ive-noticed-that-normie-relationships-seem-to-be-happier-with-a-white-male-normie-and-a-woman-of-any-ethnicity-other-than-white.205141/,0.743,19
2018-05-13,"""I've got a husband, Fiance and two boyfriends"" Ugly 2/10 White female in 2018",RageFuel,36000,137,https://incels.is/threads/ive-got-a-husband-fiance-and-two-boyfriends-ugly-2-10-white-female-in-2018.43377/,0.0,1
2018-03-11,Even White Chad is losing annual worth,Blackpill,15000,28,https://incels.is/threads/even-white-chad-is-losing-annual-worth.28015/,-0.6705,45
2018-05-07,"Unattractive Men Not Viewed As ‘Dating Material,’ No Matter How Great Their Personality",Blackpill,16000,44,https://incels.is/threads/unattractive-men-not-viewed-as-dating-material-no-matter-how-great-their-personality.41815/,0.0,1
2020-06-13,People with 'nice' personality traits are more likely to be cheated on by their spouses.,Blackpill,10000,52,https://incels.is/threads/people-with-nice-personality-traits-are-more-likely-to-be-cheated-on-by-their-spouses.214598/,0.8316,34
2018-10-04,Holy Fuck! A treasure trove of blackpills!,Untagged,21000,92,https://incels.is/threads/holy-fuck-a-treasure-trove-of-blackpills.79756/,0.0,1
2019-07-20,"The Average Male Is ""JesterMaxxing"" (That's All That ""Game"" Really Is), Nothing Worth Envying",Blackpill,42000,152,https://incels.is/threads/the-average-male-is-jestermaxxing-thats-all-that-game-really-is-nothing-worth-envying.133125/,0.9914,579
2018-03-21,Tinder experiment in the UK: Latino/Med vs Muslim vs Mulatto,Blackpill,15000,47,https://incels.is/threads/tinder-experiment-in-the-uk-latino-med-vs-muslim-vs-mulatto.30569/,0.8527,239
2018-05-08,It takes 13 ms for people to differentiate attractive faces from unattractive faces,Blackpill,11000,33,https://incels.is/threads/it-takes-13-ms-for-people-to-differentiate-attractive-faces-from-unattractive-faces.42177/,0.936,192
2019-10-08,Bluepill in genre fiction: you get a second chance to woo a girl,Untagged,6000,14,https://incels.is/threads/bluepill-in-genre-fiction-you-get-a-second-chance-to-woo-a-girl.149734/,-0.6065,491
2019-10-31,Posting here made me realize something about historical conflicts,Blackpill,6000,14,https://incels.is/threads/posting-here-made-me-realize-something-about-historical-conflicts.154542/,0.9513,424
2018-05-13,Comparing our fellow mammals and humans,Blackpill,7000,11,https://incels.is/threads/comparing-our-fellow-mammals-and-humans.43359/,0.9952,884
2018-07-14,"Study showing: (1) Women lie tremendously about the importance of looks, and (2) It is Looks > Personality > Money for both genders",Blackpill,9000,44,https://incels.is/threads/study-showing-1-women-lie-tremendously-about-the-importance-of-looks-and-2-it-is-looks-personality-money-for-both-genders.60460/,0.9959,437
2020-02-02,"BRUTAL! ""While physical attractiveness was less important to BLIND men, BLIND women considered physical attractiveness as important as sighted women.""",It's Over,12000,98,https://incels.is/threads/brutal-while-physical-attractiveness-was-less-important-to-blind-men-blind-women-considered-physical-attractiveness-as-important-as-sighted-women.175565/,0.0,1
2019-08-27,Displays of sexual attraction empower females and shame men,Untagged,5000,11,https://incels.is/threads/displays-of-sexual-attraction-empower-females-and-shame-men.140749/,0.9799,612
2019-05-28,We made it on the front cover of New York Magazine,News,18000,99,https://incels.is/threads/we-made-it-on-the-front-cover-of-new-york-magazine.123726/,0.296,36
2019-05-05,Dating apps and Antinatalism,SuicideFuel,5000,2,https://incels.is/threads/dating-apps-and-antinatalism.120506/,0.8747,403
2018-05-07,"Science confirms: Compared to last decade, women putting out only for Chad",Blackpill,12000,40,https://incels.is/threads/science-confirms-compared-to-last-decade-women-putting-out-only-for-chad.42066/,0.959,237
2018-05-15,Debunking false findings and manipulation of data against incels,Blackpill,6000,17,https://incels.is/threads/debunking-false-findings-and-manipulation-of-data-against-incels.43942/,0.0,1
2018-06-05,(ThugPill) Being Nice is Detrimental to Life Quality of Men (including sex life),Blackpill,24000,146,https://incels.is/threads/thugpill-being-nice-is-detrimental-to-life-quality-of-men-including-sex-life.49952/,0.5346,666
2018-07-31,I’m going to do a tinder experiment to disprove -3 theory.,Serious,22000,224,https://incels.is/threads/im-going-to-do-a-tinder-experiment-to-disprove-3-theory.64205/,0.4215,59
2018-03-27,Orgasms as status indicators for men.,Blackpill,9000,14,https://incels.is/threads/orgasms-as-status-indicators-for-men.31853/,0.9666,250
2018-05-04,Menstrual cycle and shifting female preferences,Blackpill,7000,23,https://incels.is/threads/menstrual-cycle-and-shifting-female-preferences.41113/,-0.3612,93
2018-05-14,Another pro scientific study confirms the black pill (inceldom is growing),Blackpill,8000,18,https://incels.is/threads/another-pro-scientific-study-confirms-the-black-pill-inceldom-is-growing.43591/,0.0,1
2018-05-21,Study on the sexual market of Tinder,Blackpill,15000,35,https://incels.is/threads/study-on-the-sexual-market-of-tinder.45375/,0.0,1
2018-05-09,"""Love at first sight"" is a real, scientifically-backed phenomenon, and its mere existence proves appearance matters over anything else.",Blackpill,5000,6,https://incels.is/threads/love-at-first-sight-is-a-real-scientifically-backed-phenomenon-and-its-mere-existence-proves-appearance-matters-over-anything-else.42608/,0.9014,42
2018-05-14,Racepill Part 5 - nature vs nurture,Blackpill,10000,58,https://incels.is/threads/racepill-part-5-nature-vs-nurture.43636/,0.9956,580
2018-04-30,How Important is Physical Attractivenessin the Marriage Market?,Blackpill,5000,11,https://incels.is/threads/how-important-is-physical-attractivenessin-the-marriage-market.40195/,0.6369,78
